,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
10,0.328005328005328,0.0636030636030636,0.007992007992007992,0.01332001332001332,0.0,0.004662004662004662,0.00666000666000666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01332001332001332,0.0,0.032301032301032304,0.0,0.0,0.0,0.0,0.0,0.026973026973026972,0.004995004995004996,0.011655011655011656,0.0,0.0,0.016650016650016652,0.0,0.0,0.0,0.0,0.005994005994005994,0.0,0.0,0.0,0.0,0.007992007992007992,0.0,0.0,0.0,0.01332001332001332,0.009657009657009658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015984015984015984,0.026973026973026972,0.0,0.0,0.0,0.014985014985014986,0.0,0.0,0.0,0.0,0.0,0.0,0.018315018315018316,0.0,0.0,0.0,0.0,0.0,0.010656010656010656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.007992007992007992,0.0,0.020646020646020648,0.0,0.023643023643023647,0.0,0.0,0.0,0.0,0.03263403263403264,0.0,0.0,0.0,0.0,0.0,0.0,0.00333000333000333,0.0,0.0,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.0,0.0,0.0,0.08624708624708625,0.0,0.0,0.0,0.009657009657009658,0.02197802197802198,0.0,0.015651015651015652,0.032301032301032304,0.0,0.0,0.0,0.0,0.0,0.0,0.004995004995004996,0.0,0.0,0.0,0.0,0.0,0.05028305028305029,0.0,0.0,0.0,0.0,0.0,0.0
11,0.13669836750322287,0.04065797078734368,0.0,0.0265014589158835,0.0,0.0,0.0029760418104242212,0.002631174287095147,0.02148979757915499,0.0015415746471891525,0.0,0.0,0.0,0.0,0.0029642692746908103,0.0028633367241917775,0.0061873335246725985,0.004952798658061453,0.01267553189646815,0.0,0.0,0.006113610843544606,0.0,0.0,0.0,0.0025829294818081184,0.0,0.0,0.0044278791116710604,0.02026394778154973,0.0,0.006826313630492884,0.027841745793251275,0.0,0.0,0.012586371881702531,0.0,0.0,0.0,0.0,0.0,0.013542808830636785,0.002785949245159567,0.0,0.006549571186013444,0.0,0.004720636220964822,0.0,0.0,0.024683719155391595,0.0,0.0,0.010516212890218769,0.0,0.0,0.0,0.0034824365564494588,0.0,0.0,0.03140350263310709,0.006113610843544606,0.010679472106445008,0.0,0.012302877172591346,0.0,0.0,0.0009286497483865224,0.0,0.0,0.0,0.0065860434555670595,0.0,0.0,0.015041158943640578,0.0,0.04182475709543781,0.0,0.0,0.007841035926917502,0.0,0.0041814340032901845,0.022248812367016153,0.0,0.0037145989935460895,0.0,0.0,0.0009224748149314709,0.0,0.0,0.005627096371081972,0.0,0.0,0.0,0.006032558566608178,0.0,0.0,0.00924076281412903,0.007065228332221259,0.0,0.0,0.025947974026924617,0.0,0.009828209837090696,0.062333995323015035,0.0009224748149314709,0.014588606605180729,0.0041962940057511215,0.002386661983088413,0.006059191104802526,0.0,0.005645621171447127,0.0,0.0023984345188218245,0.0,0.0,0.0,0.009937250125418922,0.0021668494129018856,0.004796869037643649,0.004256311346771561,0.0,0.0,0.0651515973774706,0.009905597316122906,0.006887485633866708,0.03513489443348826,0.0,0.0,0.0,0.008921950497817611,0.018523018168913344,0.018910733706095154,0.0038390766155119447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01263037455790865,0.0,0.02514746669840816,0.0,0.0,0.0,0.010423965408725621,0.0002767424444794413,0.027964491421687058
12,0.11326665268565958,0.020791672361786123,0.0,0.04191213413337794,0.0,0.0,0.00019614785246968043,0.004903696311742011,0.0,0.0008499740273686152,0.0,0.0,0.0018307132897170174,0.007845914098787217,0.001927416057306926,0.0,0.0,0.003269130874494674,0.0,0.0,0.0024191568471260585,0.0,0.0,0.0,0.0,0.004380635371822862,0.0,0.0,0.0,0.02919673052272753,0.003988339666883502,0.0,0.020576761285754225,0.0,0.007565909070243303,0.007913750368589094,0.0,0.00019614785246968043,0.001634565437247337,0.0,0.002223008994656378,0.0,0.0,0.0,0.006080583426560093,0.001634565437247337,0.0,0.0,0.0,0.012584494043181682,0.0,0.010863617777548129,0.0,0.0,0.0,0.009577037971135524,0.01080357546214902,0.013447602327043852,0.0,0.027086156536955536,0.0,0.0,0.004830375407360408,0.014525044356982163,0.0,0.0,0.004937614446642949,0.0,0.005607028530347421,0.0,0.010471466405097708,0.00863050550866594,0.0,0.016857890375722006,0.0029787339067470675,0.023406977061381867,0.0,0.0,0.008829107013447603,0.006307907096640849,0.001634565437247337,0.006799792218948921,0.0,0.0,0.0033998961094744607,0.008565122891176046,0.005643688982538222,0.0,0.0,0.008760982078667847,0.0,0.0,0.0,0.0045557106809072795,0.0,0.028150752975378175,0.0032037482570047805,0.0,0.0,0.0,0.008303592421216472,0.0037581293470239432,0.0,0.15042447463334857,0.0,0.006865174836438815,0.010607427609679341,0.0,0.002942217787045207,0.0,0.012087701616249644,0.0,0.0,0.0,0.0,0.006483126738214206,0.00750052645275341,0.004205271397760566,0.0,0.0,0.01242269732307976,0.0,0.08191763608785634,0.012945758262998909,0.0,0.004249870136843076,0.0,0.007126705306398389,0.0,0.005813712654509733,0.0,0.010984279738302103,0.005112834088216306,0.005557522486640945,0.011564496343841556,0.0,0.011679673670015805,0.0,0.0,0.0,0.0,0.0,0.004184487519353183,0.050780210918839386,0.01541947279094435,0.0,0.0,0.0,0.0,0.0
13,0.19405815423514539,0.03876949009692373,0.0,0.026337968815844926,0.0,0.0,0.005899705014749263,0.006321112515802783,0.0,0.004003371260008429,0.008217446270543617,0.0,0.0,0.0,0.005899705014749263,0.0,0.0,0.010745891276864728,0.0,0.0,0.0,0.04171934260429836,0.0,0.005689001264222504,0.0,0.0,0.0,0.0,0.0,0.020648967551622422,0.0,0.010324483775811211,0.012431521281078804,0.0,0.0,0.006110408765276023,0.0,0.0,0.0,0.0,0.0,0.0,0.009692372524230932,0.0,0.02107037505267594,0.0,0.011378002528445008,0.009270965023177414,0.0,0.02865571007163928,0.0,0.0,0.01411715128529288,0.0,0.0,0.0,0.0,0.006110408765276023,0.0,0.02528445006321113,0.0,0.0,0.004214075010535188,0.009270965023177414,0.0,0.0,0.012642225031605565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455541508638854,0.0,0.0,0.0,0.0,0.0069532237673830604,0.0,0.0,0.0,0.020227560050568902,0.0,0.0012642225031605564,0.0,0.0,0.006531816266329541,0.0,0.0,0.0,0.0,0.0,0.0,0.019174041297935103,0.012010113780025287,0.0,0.0,0.0,0.0023177412557943535,0.0,0.08449220396123051,0.003792667509481669,0.011799410029498527,0.013274336283185842,0.0,0.010113780025284451,0.0,0.018752633796881586,0.0,0.00716392751790982,0.0,0.0,0.0,0.012220817530552045,0.004214075010535188,0.00716392751790982,0.0,0.0,0.0,0.06468605141171513,0.0,0.0,0.0,0.011167298777918248,0.0,0.0,0.011588706278971767,0.01685630004214075,0.0,0.004424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.006110408765276023,0.0,0.0,0.01685630004214075,0.03729456384323642,0.006110408765276023,0.0,0.0,0.0,0.0,0.0
14,0.004634554967618313,0.07613244217394592,0.0,0.002442979397369968,0.009434996259094126,0.0,0.002350479434045516,0.00928332171000588,0.0,0.0004221919790012741,0.0,0.0,0.0,0.0,0.0,0.0,0.007340822480192383,0.0,0.0,0.00422191979001274,0.011089521908843773,0.0,0.0,0.0,0.0,0.007420274412090968,0.0,0.0,0.0,0.0,0.004858698988544815,0.0,0.01841846010095368,0.0,0.0,0.008040514349167013,0.0,0.0012546916489213438,0.0024049990464357573,0.0,0.0,0.01351014332804077,0.004116371795262422,0.0,0.0,0.0,0.0,0.0,0.0,0.007670514495869204,0.0,0.0,0.0,0.005488495727016562,0.0,0.0,0.003607498569653636,0.038739111594099866,0.0,0.024113149989448725,0.0,0.0,0.003271987837259874,0.013877568840003206,0.0,0.01562110322304714,0.01672969218494858,0.012648973253933594,0.0036999985329780882,0.0,0.010800137730787937,0.0,0.0,0.015420480923636995,0.0,0.053657031718142206,0.0,0.0,0.0,0.0036999985329780882,0.0,0.01992455557699665,0.0,0.0,0.0,0.0,0.0013721239317541405,0.0,0.0,0.0,0.0,0.008879996479147412,0.0,0.002744247863508281,0.0,0.0,0.016301681489230366,0.0,0.0,0.0,0.0,0.004819554894267216,0.0,0.18897664924296026,0.0013721239317541405,0.008417496662525151,0.007382294061156759,0.005625958501335555,0.0,0.00795499684590289,0.0405119864153771,0.01129363543828408,0.0,0.00998999603904084,0.007029997212658368,0.01255647329060914,0.0,0.022564419189097993,0.0,0.0,0.0,0.001387499449866783,0.08558256709650408,0.013597494608694475,0.0,0.0,0.0058228427160669375,0.0,0.009527496222418576,0.009047293400996899,0.0,0.0,0.0,0.0066495236692700665,0.0,0.0,0.0,0.0,0.0,0.002127499156462401,0.0,0.0,0.006197497542738298,0.03673743777852257,0.010496541777962849,0.0,0.0,0.018684992591539346,0.0,0.0
15,0.23850348834489507,0.04005749053224284,0.0028316443879926947,0.0,0.0,0.002884981369268402,0.0,0.0043183462913255295,0.013295615877338414,0.0033221319766011917,0.0,0.0,0.0,0.0,0.0,0.004819820234881182,0.0049964879104023785,0.004217342705521035,0.0,0.007350403057467144,0.0,0.009997228603364947,0.0,0.0029521398938647243,0.01981513154210858,0.0,0.0,0.0,0.0027713966350566797,0.0,0.0,0.0,0.015631279499249036,0.0018676803410164582,0.010634791588846655,0.0,0.0,0.0008308873926969803,0.0,0.0,0.009331668132695325,0.018523171640177746,0.012701466713825302,0.024738790551167716,0.0,0.0070477466986003405,0.009861316760712231,0.0,0.0,0.008572192047154856,0.0,0.0036751129290969018,0.0,0.020689432756774158,0.0,0.0,0.00416152493441855,0.0,0.0,0.01980804357117493,0.025419767358618024,0.0,0.003012387646800739,0.006885432164219783,0.0,0.0,0.00045398453830020546,0.0,0.0,0.0,0.007458317414931947,0.0,0.001084459552848266,0.01477788779883772,0.0023496623645045765,0.054742880310396445,0.0,0.0020484235998245023,0.0,0.002723907229801233,0.006174863078121491,0.0057235365289214045,0.0,0.0,0.0,0.007944729420253595,0.000542229776424133,0.0,0.0,0.0,0.0037901152574953533,0.00427759045845705,0.0,0.0,0.0021086713527605173,0.0,0.018241601994838545,0.0,0.0,0.0,0.005362050011305315,0.0,0.0,0.0,0.0,0.03644386575099534,0.0,0.013280199540557728,0.0,0.0,0.0007832207881681921,0.0,0.0,0.0,0.0,0.006882419776572983,0.00843769779868887,0.0,0.007519982762054692,0.0,0.0,0.0,0.05565120378554353,0.03337814112291889,0.016308003524139154,0.005145158100735662,0.004380011638448275,0.0,0.004518581470201109,0.0053608096163919264,0.004819820234881182,0.0,0.0015132817943340185,0.004639076976073138,0.009037162940402218,0.0,0.0,0.0019672663326342236,0.0,0.0,0.0016869370822084138,0.0029521398938647243,0.0,0.0416001874059515,0.011433428713795534,0.0,0.016930150172840178,0.0,0.0,0.0
16,0.20882701421800948,0.0,0.005627962085308057,0.012342022116903632,0.0,0.00315955766192733,0.0035545023696682463,0.0,0.01925355450236967,0.009083728278041074,0.002567140600315956,0.0,0.002567140600315956,0.0,0.0,0.007503949447077409,0.0060229067930489735,0.006812796208530806,0.0,0.008392575039494471,0.0,0.0084913112164297,0.0,0.007306477093206951,0.0071090047393364926,0.0,0.005825434439178516,0.007602685624012638,0.005035545023696682,0.0084913112164297,0.0,0.0,0.012243285939968405,0.0,0.010959715639810425,0.0032582938388625595,0.006615323854660348,0.0039494470774091624,0.008096366508688783,0.015205371248025276,0.0,0.005035545023696682,0.02132701421800948,0.01708135860979463,0.0,0.0,0.006714060031595577,0.01066350710900474,0.0,0.008293838862559242,0.0,0.009182464454976303,0.0,0.013033175355450238,0.0,0.0,0.00740521327014218,0.0,0.010268562401263824,0.012539494470774092,0.0,0.0,0.0,0.008787519747235387,0.0,0.0,0.0020734597156398106,0.0,0.0,0.0,0.012144549763033174,0.014218009478672985,0.0,0.014119273301737756,0.0,0.06506714060031596,0.0,0.0,0.0,0.0,0.007602685624012638,0.010268562401263824,0.0,0.0,0.0,0.0,0.0014810426540284361,0.0,0.0071090047393364926,0.0,0.0,0.0,0.00533175355450237,0.0,0.004344391785150079,0.0,0.05460110584518168,0.005035545023696682,0.020438388625592416,0.0,0.0,0.0010860979462875198,0.0,0.02340047393364929,0.005529225908372828,0.0,0.0033570300157977884,0.022018167456556083,0.005134281200631912,0.0,0.004048183254344391,0.0,0.0,0.0,0.003060821484992101,0.00533175355450237,0.010367298578199052,0.0,0.008688783570300158,0.0033570300157977884,0.0,0.0023696682464454974,0.03949447077409163,0.0,0.0,0.007701421800947867,0.008984992101105845,0.008787519747235387,0.0,0.004146919431279621,0.010959715639810425,0.0,0.00424565560821485,0.0,0.0,0.007010268562401264,0.005134281200631912,0.007701421800947867,0.0,0.006911532385466035,0.0,0.0,0.008886255924170616,0.017180094786729858,0.0020734597156398106,0.0,0.0,0.0,0.0029620853080568723,0.0
17,0.22327048408054884,0.036755739678836226,0.0,0.023907444397214105,0.0,0.0050095930771787535,0.0,0.0,0.0,0.0007128256179247886,0.004412914247231945,0.0,0.0,0.0027023108289745096,0.0,0.0,0.0035709107382877444,0.0025463584728240064,0.003619166288805147,0.012809023907735773,0.0,0.0038121884908747542,0.0,0.002268010874317892,0.0,0.0,0.0,0.002268010874317892,0.0,0.018974548669364925,0.0,0.007141821476575489,0.020134527280225707,0.0019784775712134803,0.002123244222765686,0.0,0.0,0.00228544503329382,0.006569003324744297,0.007073217980066683,0.0025575441774223035,0.0,0.00628607460554163,0.005790666062088235,0.0,0.00942030579644345,0.0034261440867355388,0.01089421258281043,0.007190077027092891,0.006141307953989423,0.0,0.0,0.019404445568087045,0.0,0.0,0.0,0.0025092886269049014,0.0,0.005163343905362009,0.01966553707237929,0.0046807884001879895,0.0,0.0019805010344186714,0.0,0.002640668045891562,0.0,0.0,0.0027988219300093134,0.0,0.0,0.019511786244196035,0.0,0.0,0.013686429928918002,0.0,0.050137047544117026,0.005362614561809248,0.0,0.004998407372580457,0.0019302220206960782,0.001061622111382843,0.011313279906458367,0.0,0.0,0.0,0.0,0.0003860444041392157,0.0,0.012536924763607288,0.0011581332124176468,0.0025639706965619913,0.010249456267108275,0.004584277299153185,0.0036123836401413456,0.005529396493033935,0.0,0.027964779502324198,0.0,0.0,0.0,0.02070936889526209,0.0008203443587958332,0.0,0.054657836661744126,0.0,0.0,0.002952216628668455,0.013162223457128324,0.001013366560865441,0.004584277299153185,0.0018050910560870484,0.0,0.0,0.0,0.002268010874317892,0.003040099682596323,0.0032395484038056184,0.0,0.0,0.007334843678645097,0.0,0.0,0.07446998578411876,0.008444721340545342,0.0,0.003715677389839951,0.002074988672248284,0.013826615459773652,0.0,0.026170874150835445,0.007856492492943413,0.0,0.0,0.0034743996372529405,0.0,0.003017906338161785,0.0008203443587958332,0.003518074067073789,0.0,0.006808079549364058,0.0033778885362181366,0.0,0.010098085031654326,0.020341114779622915,0.005821131324105595,0.0,0.008299242429944908,0.0,0.0011953811230988082,0.0
18,0.4344668562182391,0.0,0.0,0.0,0.0,0.005863202669773818,0.0,0.0,0.0,0.0016460622641142671,0.0,0.011478614007239828,0.0,0.002330683047155295,0.0,0.0018354615134051466,0.0,0.004486564865773942,0.006686324084547319,0.00221414889479753,0.0,0.02378794012225238,0.0,0.0,0.0036708257992695893,0.0,0.0,0.006424059738323326,0.00244721719951306,0.0,0.0,0.00642403195902598,0.005746668517416054,0.0019228135139031184,0.0,0.005091146548342787,0.0,0.0003277609845366333,0.0008740061426832355,0.004981966964956826,0.0,0.0,0.005105716789799676,0.008718442188674447,0.0,0.0,0.0,0.0,0.0,0.014734521276556221,0.0,0.0,0.006176310074961532,0.0,0.002665743042069044,0.0,0.0,0.0,0.0,0.01750214489163411,0.014100632435289534,0.009839989649989396,0.0015732527257758398,0.0032046891898385305,0.0,0.0,0.0,0.0,0.0,0.0,0.00925729110890323,0.007407398250527913,0.005550039705991417,0.003088155037480766,0.0011653415235776475,0.046461354000593494,0.008973226959088589,0.00615453805066823,0.0,0.0016388049226831664,0.0019301264139289064,0.0,0.008594511798398862,0.0,0.009468504051433424,0.01767712668560349,0.0,0.0,0.009242776426041028,0.004574041873109962,0.001893700810286685,0.0023889501233341774,0.0,0.0,0.011420499717196336,0.0,0.017691558030573658,0.0,0.018303341495978915,0.0,0.02399906972689055,0.0,0.0,0.0,0.0006409378379677061,0.0,0.0,0.010349767535547762,0.0,0.0,0.00013110439381465333,0.0,0.0033794904183751776,0.0,0.0,0.0,0.013889600058192071,0.0,0.0,0.0,0.0,0.0,0.031115104817226704,0.0,0.0,0.01752409748136014,0.0,0.0,0.0,0.006802733230067037,0.013707541488224326,0.0,0.0,0.0,0.008128472416508506,0.0,0.0007866263628879199,0.009599622334896751,0.0,0.009439321899573631,0.003860252827857813,0.004260892798976233,0.0048361673228472365,0.020590452715250264,0.0,0.007290794649926789,0.0,0.0,0.00045886537835128664,0.0
19,0.2929816910599394,0.015524992840812943,0.0,0.018476140723584906,0.0,0.004764202462444697,0.0013751832083701446,0.0,0.016357479391808514,0.0032123147521214367,0.0,0.016604270417981758,0.0,0.0,0.0021692169521109273,0.0042730221022756155,0.0052407668102198105,0.012715682036061306,0.0,0.002656202928441599,0.0,0.008603787746473874,0.0,0.0,0.005254662314960554,0.0,0.0,0.012571443265863569,0.0,0.0138849287176904,0.0,0.009065736081855024,0.016032822074254733,0.003060407721900103,0.0,0.009030516981567682,0.0,0.000750666044994365,0.0,0.006871481488794571,0.002407619210607355,0.0083728135787833,0.002829433554209529,0.0,0.0031181512638227466,0.0,0.0070203949812662,0.0,0.0,0.010705079697324342,0.0,0.0037533302249718246,0.0,0.0,0.0008084095869170084,0.0,0.004858125781525646,0.0,0.0,0.02606678320248943,0.04421359188624666,0.0,0.0021365110511378078,0.0044001316607651655,0.0,0.0,0.0007471921688091791,0.0,0.004234088956585349,0.005023688147269981,0.0016745627157566602,0.0,0.007788910745621978,0.01009517854634253,0.0,0.05117768434089667,0.012975648059322071,0.0015590756319113733,0.006063071901877564,0.0,0.00295234872886067,0.0,0.013910446697075408,0.002887177096132173,0.0,0.014955577357964656,0.00046194833538114766,0.0,0.0,0.012549639331881489,0.0006641708167192704,0.0,0.006392644110922977,0.0020755338022477197,0.012932520529793396,0.0,0.0062043171343255975,0.0,0.007795378159556866,0.0,0.02643852226419256,0.0,0.0,0.02507771489899864,0.0,0.0,0.0,0.002739464449749249,0.0019055368834472342,0.00481523842121471,0.001241606235945705,0.0,0.0033491254315133204,0.0,0.0,0.0026566832668770816,0.007871932097711887,0.0,0.0,0.0,0.0,0.0011766747724349486,0.04340865617551485,0.0,0.0033491254315133204,0.006558686815102795,0.00333151588136965,0.0,0.0,0.006092303926665496,0.016065047636792368,0.0,0.003334989757554836,0.0021942545930604515,0.0,0.004157535018430329,0.0,0.018761384557012938,0.0,0.000750666044994365,0.001270357922298156,0.0,0.0,0.020909518082795012,0.003522356057281251,0.0017323062576793038,0.0,0.0,0.0,0.0
20,0.030445860184143726,0.07120002015570279,0.004583943696431911,0.01696935008038679,0.007871984898237303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006205954542861664,0.0,0.004321874061777343,0.007166705918343355,0.0,0.0,0.0,0.006558622469183927,0.007122743282148047,0.0,0.0,0.0,0.008473357362828754,0.0,0.0,0.0,0.018245403985062258,0.0090229187516454,0.0,0.01829465578706114,0.0,0.0014809664250010788,0.004263295128683982,0.0,0.0006174105802539061,0.003826853640763157,0.0,0.0,0.02367697915608004,0.002855523933674316,0.0,0.0,0.0,0.007616398757148406,0.0,0.0,0.0,0.019393607946442702,0.0,0.0031642292238012685,0.006251282125070799,0.0,0.0,0.0,0.012978816663465677,0.0,0.01811635971400514,0.009661542867864182,0.0,0.0046997366166048075,0.005148121382146608,0.008026280670550204,0.018829430260728003,0.007062913148542012,0.0,0.0,0.0,0.011020176006376118,0.0,0.0,0.006251282125070799,0.0,0.0625456368277904,0.0,0.0,0.0,0.0025468186435473627,0.002238113353420409,0.022637800257553936,0.0,0.0,0.0,0.0,0.0030244928756358444,0.0,0.0,0.004784931996967772,0.0,0.0,0.0,0.002392465998483886,0.0,0.0,0.006096929480007322,0.003385066114288181,0.0,0.0,0.005170813609626463,0.0031854996325167218,0.0,0.21123267535162857,0.0009167887392863823,0.0,0.008868566106581922,0.0023152896759521474,0.0048141645907638754,0.0,0.010993559559106511,0.004630579351904295,0.0,0.0,0.0,0.01866057506426763,0.0,0.009956996807106908,0.0,0.0,0.011036214122038571,0.0,0.07632425498260746,0.01203950631495117,0.0,0.0,0.002238113353420409,0.007640455930642087,0.0,0.00477293184659622,0.0,0.0,0.0029539706649215074,0.006981698860719373,0.0,0.004442899275003237,0.0,0.0,0.0,0.0,0.0,0.0,0.005788224189880369,0.031236277671650062,0.0027783476111425775,0.0,0.010495979864316404,0.039448759727586345,0.0,0.0
21,0.10613282491261518,0.05163647918652684,0.0,0.02621544327931363,0.0,0.0,0.0014299332697807433,0.0,0.0,0.0,0.005401970130282809,0.0,0.0,0.0,0.0,0.005560851604702891,0.007785192246584047,0.0,0.0,0.015888147442008258,0.0,0.01890689545598983,0.0,0.0,0.0,0.0,0.014934858595487764,0.0,0.0,0.017635843660629168,0.0027009850651414044,0.004448681283762313,0.020654591674610735,0.0,0.0,0.0,0.0,0.0017476962186209087,0.012074992055926277,0.0,0.01223387353034636,0.0319351763584366,0.006196377502383221,0.0,0.0,0.0,0.0,0.014458214172227516,0.0,0.006355258976803303,0.0,0.0,0.0,0.026692087702573874,0.0,0.0,0.0,0.006831903400063552,0.0,0.0,0.016364791865268506,0.0,0.0,0.0,0.0,0.0,0.0033365109628217342,0.0,0.0,0.0,0.027486495074674287,0.0,0.0,0.02383222116301239,0.0,0.02017794725135049,0.0,0.0,0.0,0.0,0.0027009850651414044,0.025262154432793133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006196377502383221,0.0,0.0,0.0,0.022561169367651727,0.0033365109628217342,0.010327295837305368,0.06863679694947568,0.005878614553543056,0.012392755004766443,0.0017476962186209087,0.022402287893231645,0.007467429297743882,0.0,0.008738481093104543,0.0,0.0,0.0,0.009374006990784873,0.0,0.0,0.004130918334922147,0.0,0.0,0.0,0.0,0.07133778201461709,0.04448681283762313,0.011757229107086112,0.0,0.006037496027963139,0.015729265967588175,0.0,0.01398156974896727,0.0,0.0,0.00492532570702256,0.0,0.0,0.0,0.0,0.0,0.0,0.014934858595487764,0.00857959961868446,0.0,0.019383539879250077,0.035271687321258335,0.0,0.0,0.0182713695583095,0.013187162376866854,0.0019065776930409911,0.0
